id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2018-P,807,823.4450908874022,"Team, Bauhof Tulln",Riederberg,Lower Austria,Austria,Austrian Weigh-off,527 Camparmo 17,open,0,0,0,Champion,3
2014-P,1346,340.0585545286601,"Schlueter, Antje",Brotterode-Trusetal,Thuringia,Germany,Early Weigh-off Ludwigsburg,237 Rohrdiek,open,244.31370174743512,334.87166404051777,4.93008946894198,Rouge Vif d’Etampes,3
2016-P,DMG,835.8610884453053,"Crane, Mitch",Erie,Pennsylvania,United States,Grims Orchard and Family Farms,2020 Werner,self,334.85760916040175,735.3575712291502,NA,Champion,3
2018-P,642,921.1260451703766,"Thumfort, Mark",TUlln,Lower Austria,Austria,Austrian Weigh-off,2090.5 Stelts,NA,346.82483384849974,1038.9481517017375,0,Jack O'Lantern,3
2019-P,1473,191.15552400154183,"Boschi, Valerio",Capriolo,Lombardy,Italy,Sfida degli Zucconi della Brianza,1078 Larsen,Self,202.9239702047842,188.50065466545107,0.9675729044611107,Prizewinner,3
2014-P,1228,461.3460293265186,"Post, Joe",Brandenburg,Kentucky,United States,Roberts Family Farms,275 VanHook,Open,278.6582077846869,434.54375042306066,0,Casper,3
2014-P,1625,141.40004213645864,"Young, John",Lisbon,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,NA,NA,0,0,0,Early Giant,3
2017-P,600,940.8599894855787,"Hunt, Jane & Phil",St-Louis-de-Blanford,Quebec,Canada,Potirothon de Gentilly,1585.5 Werner 2014,Self,320.0555069323348,825.3918086274704,14.150149059941365,Casper,3
2017-P,499,913.1145617709484,"Skobowsky, Sven",Waldkirchen,Bavaria,Germany,Early Weigh-off Ludwigsburg,Goedel 1100.10,Wuersching 1986.4,307.85213836852415,773.9761791093606,20.50368099118218,Blue Hubbard,3
2020-P,1256,166.0692378699394,"NWJRCF, JBLM",Worland,Wyoming,United States,Wyoming State Championship Weigh-off,NA,NA,191.89489029824776,179.073591482624,0,Jack O'Lantern,3
2018-P,201,1540.6199440711034,"Losier, Giselle",Langley,British Columbia,Canada,BC Giant Pumpkin Weigh-off,2363 Holland,2145 McMullen,427.7642372349866,1516.6769606424725,NA,Casper,3
2015-P,570,1020.6067351554759,"Petryk, Jon",Alexandria,Indiana,United States,Gary Greenhouse Weigh-off,1985 Miller,2323 Meier,368.9985412934358,1094.935866456657,0,Spirit,3
2016-P,1070,578.0490455489615,"Cotter, Joena",Hubbard,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1005 Roof 2014,Open,289.40654741542596,556.9200578108988,2.0377415571013193,Jack O'Lantern,3
2013-P,872,525.2617326867182,"Beal, Jim",Swampscott,Massachusetts,United States,Topsfield Fair Weigh-off,705.5 Post,1002 Jarvis,277.30982834983905,504.6055034197355,1.9646016341731725,Atlantic Giant,3
2019-P,916,567.1629906715136,"KLIMOWSKI, DAWID",MIEDZNO,Silesian,Poland,Bania Fest - Festiwal Dyni w Sercu Opolszczyzny,1800.5 Hoelke,Self,272.4218506339466,589.2046047288532,0,Wolf,3
2016-P,629,895.3341962680818,"Wild, Andreas",Birkenbach,Rhineland-Palatinate,Germany,Early Weigh-off Ludwigsburg,1260 Andres,1265 Andres,335.6289408795692,978.7317766462262,0,Casper,3
2016-P,11,2059.138423138638,"Pugh, Russ",Darien,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1338 Martin,1756 Howell/Jolivette,481.6201033879575,1961.4027554520499,2.85657550677473,Autumn Gold,3
2013-P,143,1301.2441374251973,"Johnson, Margie",Fairfax,Vermont,United States,Vermont Growers Weigh-off,1684 Delqaney,self,362.0808775071682,1186.6810741446923,7.889879046851581,Jack O'Lantern,3
2020-P,382,1180.1185775295187,"Rudorfer, Martin",Elsholz,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,1169.6 Jany 2019,Self,382.24362142103075,1157.5686013009781,0,Jack O'Lantern,3
2017-P,681,824.5873516120631,"Van de Vennet, Dries",Kasterlee,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,NA,NA,325.9849789636394,848.705738257088,0,Prizewinner,3
2015-P,502,951.7514667903666,"Bayuk, Scott",Littlerock,Washington,United States,Washington State Fair,1255.5 daletas,720 wetzel,358.7853717934481,968.9344331609288,0,Big Max,3
2017-P,1095,479.4014698018026,"Plibersek, Bostjan",Trebnje,Other,Slovenia,Slovenian Weigh-off,NA,NA,275.3937281047793,490.7747340133798,0,Champion,3
2014-P,653,825.2763732205344,"Cutrupi, Stefano",NA,Other,Italy,Festa della zucca di sale,NA,NA,320.10736781732504,788.5895842363495,2.992153753898291,Wolf,3
2014-P,1427,309.300186070884,"Bogie, Alexander",Greene,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,1309 Connolly,self,267.66094890408397,411.27755616151086,0,Blue Hubbard,3
2017-P,1550,88.3196748887258,"MacNeil, Lois",Bonnyville,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Early Giant,3
2015-P,841,840.7778666994656,"Rohrdiek, Mike",NA,Other,Germany,Legoland,1676.5 Daletas,1495 Stelts,340.12948501597236,829.3405770718676,2.9809868350752304,Casper,3
2019-P,692,842.4448709349041,"Camparmo, Maurizio",Sheffield Mills,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1600 Tingley,Kline,0,0,0,Blue Hubbard,3
2015-P,356,1245.6110551881632,"Kolb, Ken",Mission Viejo,California,United States,Constantly Growing,1394 Miller,1916 Barron,384.3811465512107,1276.8993547759562,2.976061995127422,Big Max,3
2018-P,1351,356.17682660561934,"Lehmann, Mike",Steinbach-Hallenberg,Thuringia,Germany,Tharinger Meisterschaft,unknown,unknown,247.2233732595881,313.95618679522204,8.030618245422122,Rouge Vif d’Etampes,3
2015-P,758,912.4985472107965,"Toftness, Bart",Ipswich,Massachusetts,United States,Topsfield Fair Weigh-off,1710 Breznick 2014,1426.5 LaRiviere 2014,NA,872.5733668497013,7.03814689850252,Autumn Gold,3
2014-P,EXH,540.2494522349975,"Wagler, Joerg",Alfter,North Rhine-Westphalia,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,978 Goell 2013,open,283.75267079933786,481.1651589552805,13.321279679864338,Atlantic Giant,3
2015-P,1611,208.52968756029617,"Rogers, Jordan",NA,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,NA,NA,0,0,0,Casper,3
2017-P,1513,117.94494280793106,"Grigg(37), Linda",Durham,Connecticut,United States,Durham Fair Weigh-Off,NA,NA,169.33364839218976,103.49774497294332,8.784306619585973,Big Max,3
2021-P,1274,116.6447855290115,"Dill, Danny",Tracadie Sheila,New Brunswick,Canada,Journee de la Citrouille - Edmundston,NA,NA,160.60890429937325,110.11052740437563,11.97255894637302,Wolf,3
2019-P,436,1152.9670262845789,"Ansems, Gerard",Carleton Place,Ontario,Canada,Port Elgin Pumpkinfest,2261 Wallace,self,371.11876411247874,1052.7867996364785,0.973546341693174,Wolf,3
2015-P,1275,448.8158011208176,"Finall, Matthew",Higganum,Connecticut,United States,SNGPG Frerichs Farm Weigh-off,705 DeBacco 2014,Open,253.96877304180003,457.4266993766564,0.9998397266252571,Dill's Atlantic,3
2013-P,869,468.3474755713946,"Klages, Gary",Edmundston,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,NA,NA,257.95748814626296,458.7451083475653,4.029773445838729,Autumn Gold,3
2020-P,160,1530.7326982621796,"Bevers, Marc",Lommel,Limburg,Belgium,Belgisch Kampioenschap pompoenwegen,2241Vangeel,1867Biermans,397.64886177031326,1363.482341963452,15.307808496073505,Big Max,3
2020-P,781,649.5167371088696,"Lovitt, Marina",Urbandale,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,NA,NA,297.9329436672465,692.6546493140316,1.9915379223462242,Early Giant,3
2018-P,1647,108.52486825454798,"Dorner, Martin",Riederberg,Vienna,Austria,Austrian Weigh-off,1644 Gehweiler,open,0,0,0,Jack O'Lantern,3
2018-P,130,1490.8687136935805,"Schlarf, Russ",Comstock Park,Michigan,United States,Dundees Pumpkin Palooza,1706 Kurilich,1730 Platte,400.27272702922033,1445.3541648110113,1.9553169138927151,Champion,3
2020-P,1235,192.54304580253267,"CARTER, BEN",St-Basile,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,NA,NA,205.59283592838105,180.80050459036653,10.234193227132401,Connecticut Field,3
2017-P,712,812.4267224960136,"Lancaster, Woodrow",South Lyon,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1947.5 Clementz,2145,341.8526653091985,737.5824125183112,0,Autumn Gold,3
2017-P,474,1019.5473632677559,"Lorson, Rick",Emerald Hills,California,United States,National Heirloom Exposition,1338 Martin,1944.5 Pugh,358.6003467953359,1137.3208846561358,0,Howden,3
2018-P,574,1044.7319547864975,"Powell, Richard & Sue",Arden,North Carolina,United States,Yadkin Valley Pumpkin Weigh-off,1342 Terry,NA,356.66715692364613,1025.6149890059662,0,Howden,3
2014-P,1469,263.0187556701606,"Frias, Reuben",Westerville,Ohio,United States,Barnesville Pumpkin Festival,NA,NA,227.84737589792266,284.89384234304686,0,Rouge Vif d’Etampes,3
2016-P,737,828.6571327703676,"Hettrick, Drew",China Village,Maine,United States,Sanford Maine Giant Pumpkin Contest,1727.5 Pierpont,NA,316.5023243965053,792.146351339292,5.156274472064682,Champion,3
2014-P,1121,528.3266570237575,"Crabb, Jeanneane",Chippewa Falls,Wisconsin,United States,The Lodge at Leathem Smith,Open,Open,283.4130726251991,576.8035308010103,0,Big Moose,3
2015-P,803,824.5052264879885,"Giarrusso, Ed",New Richmond,Wisconsin,United States,Stillwater Harvestfest,NA,NA,358.4484867466223,811.1066245503986,0,Spirit,3
2015-P,1769,57.94813336835451,"Scott, Dana",Ewing,Nebraska,United States,Harvest Bash,NA,NA,143.01572998615723,NA,0,Big Moose,3
2013-P,614,784.7414036138299,"Ruthruff, Derek",Allentown,Pennsylvania,United States,Grims Orchard and Family Farms,992.5 Gouin,963.5 Gansert,337.7435120778551,879.8297231732174,0,Champion,3
2019-P,872,615.6151077440704,"GOMARA, JOAQUIN",VALTIERRA,Navarre,Spain,Concurso Calabazas Gigantes de Valtierra,2031 mendi 2017,2031 mendi 2017,299.96249405185915,573.8741503955747,0.9829689337670482,Wolf,3
2020-P,1012,431.1109388423718,"Wever, de, Wouter",Sint-Lenaerts,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,BoonenPaul,NA,265.7091238428083,413.53071807846334,4.188914448769589,Dill's Atlantic,3
2016-P,976,682.7103449977026,"Bohnert, Peter",Putlitz,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,325.0528588492949,607.7641501035386,2.9093715992884217,Atlantic Giant,3
2015-P,612,990.8905169793903,"Page, Wesley",Cumberland,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,1621 Giarrusso,1361 Leiber,343.2465161809292,1067.1870890509679,0,Connecticut Field,3
2021-P,EXH,762.9063085088796,"Jolie, Peter",Kasterlee,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,"2226,7BoonenHerman",NA,323.2929933214077,782.4238286688467,0,Spirit,3
2018-P,256,1342.0617656138613,"Crabb, Jeanneane",New London,Minnesota,United States,Nekoosa Giant Pumpkin Fest,1385.5 Howell,2145 McMillen,437.6066371482346,1712.20188281322,0,Dill's Atlantic,3
2021-P,689,722.4060056239592,"Spielman, Kendall",Whitehall,New York,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,2200 Wolf,Self,307.1290439086719,722.7504506435407,5.150943517063077,Prizewinner,3
2020-P,297,1244.712769827412,"Pasmooji, Laurie",Brockway,Pennsylvania,United States,Woodstock Fair,NA,NA,389.3730146988906,1233.248747830838,0,Casper,3
2018-P,300,1256.7377273205072,"Hurt, Dakota",Auburn,Washington,United States,Central Market Giant Pumpkin Weigh-off,1937 Urena,2002 Tobeck,366.0910890161492,NA,10.26232762538994,Howden,3
2021-P,EXH,566.841166569528,"Kaminski, Tom",Clarence Center,New York,United States,Ridgefield Weigh-off,1215 Young '19,1633 Scott '20,304.2039656803581,599.7372358708332,0,Big Moose,3
2016-P,517,1056.6025402204546,"Machado, Frank & Mary",Pittsford,Vermont,United States,SNGPG Frerichs Farm Weigh-off,1985 Miller 13,1662.5 Debaco 15,345.01601647572346,1017.9197158345443,1.0059328799403733,Autumn Gold,3
2013-P,1236,261.23481144333687,"Hanauer, Tim",Worland,Wyoming,United States,Jareds Giant Pumpkin Weigh-off and Festival,541.5Lind 2012,675 Stellern 2012,228.19845011756018,285.42458789322507,0,Connecticut Field,3
2013-P,EXH,1106.9631319241846,"Danielsen, Jason",Zimmerman,Minnesota,United States,Apple Jack Orchards,1554 Rose,1623 Wallace,364.31820322028506,1057.7549766125176,5.006288783747632,Dill's Atlantic,3
2018-P,590,1013.4032989922177,"Thibodeau, David",North Alton,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1800.5 Hoelke,2002 Tobeck,342.3182089091133,1008.494111311424,0,Blue Hubbard,3
2016-P,1439,258.2921826216493,"Ceja, Jose",Parker,South Dakota,United States,Southeast South Dakota Weigh-off,Atlantic Giant Pkt,NA,224.6686088234509,234.94796951464912,6.059825933195629,Atlantic Giant,3
2021-P,798,586.2452349584999,"Edwards, Zelma",Kaukauna,Wisconsin,United States,Mishicot Pumpkin Fest,"1,418 Lehrer","1,385 Faust",284.9719888768956,659.4135777356753,0,Rouge Vif d’Etampes,3
2018-P,728,931.284136002576,"Reid, Jeff",Halifax,Nova Scotia,Canada,Joe King Memorial Giant Pumpkin Weigh-off,2363 Holland,Self,0,0,0,Jack O'Lantern,3
2020-P,654,821.8987605068804,"Liggett, Bob & Jo",Spring Valley,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1872 Sippel,1878.5 Leer,311.6626121880925,875.3024239168171,0,Rouge Vif d’Etampes,3
2018-P,470,1136.8440326249108,"Gould, Geoff",West Jordan,Utah,United States,Thanksgiving Point,1278 Gebert,1510 Carter,413.00604640826,1306.525248854177,0,Dill's Atlantic,3
2014-P,1205,477.7788116055113,"Banman, Cornie",Steinbach,Manitoba,Canada,Roland Pumpkin Fair,1111.5 Banman,1293.5 Bryson,286.1681961091404,551.3126686493501,0,Autumn Gold,3
2020-P,799,666.3888206320272,"LaPointe, Yvonne",Oil Springs,Ontario,Canada,Prince Edward County Pumpkinfest,NA,NA,322.65997329799467,751.624255100002,0,Howden,3
2014-P,530,1009.6133709702925,"Gendron, Guy",Tyndall,Manitoba,Canada,Roland Pumpkin Fair,Johnston 2013,McAvity/Banman 1242.5,360.04598296751425,1101.8018627925783,0,Cinderella,3
2017-P,952,583.528485252668,"Gibson, Jerry",Hudson falls,New York,United States,Vermont Growers Weigh-off,800 McMullen,2096 Meir,304.9870745848644,617.0357406210172,0,Spirit,3
2013-P,1433,131.78610528989273,"Kuzminski, Bojan",Ljubljana,Other,Slovenia,Slovenian Weigh-off,NA,NA,0,0,0,Howden,3
2018-P,383,1051.384488777359,"Paterson, Wendy",Stoughton,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,1914.5 Spurry,1624.5 Connolly,363.39981958330594,1241.841377615636,0,Autumn Gold,3
2013-P,1074,423.83867602645074,"Gerchy, Lisa",Canby,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,Unknown,Open,298.4281045399032,468.0946265943572,0,Connecticut Field,3
2017-P,1533,105.72841237050106,"Morgan, Elroy",Wyoming,Iowa,United States,Bloomfield Giant Pumpkin Bash,NA,Open,0,0,0,Jack O'Lantern,3
2019-P,1280,300.9506279385999,"Tootle, Tom & Tayla",Clayton,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,243.3958514462237,327.5687061437842,0,Jack O'Lantern,3
2014-P,1375,368.5216807787573,"Spielman, Kendall",Napa,California,United States,Elk Grove Giant Pumpkin Festival,?,NA,0,0,0,Prizewinner,3
2017-P,315,1234.7740559607892,"Binder, Brent",Westford,Massachusetts,United States,Topsfield Fair Weigh-off,2009 Wallace,2145 McMullen,402.0213302516773,1309.8562304712748,0,Atlantic Giant,3
2015-P,775,870.9489776081496,"Kilburn, Dick",Happy Valley,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1834 Daletas,self,334.68045436478945,951.9975879226969,0,Casper,3
2020-P,817,609.2963704351474,"Tranfaglia, Antonio",Magione,Umbria,Italy,Pesa la Zucca! Foiano,NA,NA,294.90796790243286,601.4665305449673,1.0031793600751404,Jack O'Lantern,3
2017-P,1525,115.93639533368152,"Wilton, Nelson",Ormstown,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Howden,3
2016-P,1057,583.7362950165402,"Johnson, Ben",Ormstown,Quebec,Canada,Potirothon de Gentilly,1318 Quatrouille 14,Self,272.3433366395824,463.2531318168438,25.29147891910231,Cinderella,3
2020-P,866,581.0711684363395,"JESPERSEN, MARK",Hanover,Ontario,Canada,Prince Edward County Pumpkinfest,NA,NA,296.70819322245217,559.5809460163998,6.777856696315109,Blue Hubbard,3
2020-P,254,1396.0267902763887,"Richardson, Dean",Chippewa Falls,Wisconsin,United States,Green Bay Fall Fest,1892 Faust,"1,615 Thompson",403.87413862847905,1518.6613239755777,0,Wolf,3
2019-P,1426,226.65023564788513,"Hain, Fred",TABER,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Casper,3
2015-P,1168,604.0849349991363,"Lamoureux, Real",Shawville,Quebec,Canada,Vermont Growers Weigh-off,1431 Weursching,1781 Zywiec,323.8939397806067,707.1454529424652,0,Autumn Gold,3
2013-P,EXH,513.0952464318209,"Stelts, Dave & Carol",Orem,Utah,United States,Thanksgiving Point,1278 Ceja,1480 Urena,0,0,0,Howden,3
2019-P,DMG,448.38460358372083,"Henricks, Sara",Eyota,Minnesota,United States,Anoka Halloween Great Pumpkin Expo,1320gantner/bird,open,249.36282581024713,439.73838505637974,6.140523697761939,Dill's Atlantic,3
2014-P,439,1095.02014043889,"Meck, Elijah",Putnam,Connecticut,United States,Woodstock Fair,1080 LaRiviere,1676.5 Daletas,360.13425260115076,1162.5120671992574,0,Cinderella,3
2019-P,832,658.6349690569944,"Shinohara, Shigehiro",NA,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Wolf,3
2016-P,47,1814.435899917633,"Dierckx, Marcel",Toengeren,Other,Belgium,The Netherlands Het Akkertje,1683 fulk,1861 cutrupi,462.17732449142204,1792.9848806261198,0,Wolf,3
2014-P,354,1239.829751314007,"Zywiec, Lorelee",NA,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,1305 Werner,282 Scherber,422.2562417775354,1352.8274348238733,0,Rouge Vif d’Etampes,3
2021-P,364,1194.2364391463502,"Maydan, Steve",Mt. Vernon,Washington,United States,The Nut Tree World Championship Giant Pumpkin Weigh-off,2158 Geddes,1928.5 Daletas,350.6844015672059,1244.153761289032,0,Wolf,3
2020-P,1333,87.30139283167962,"Hawkley, John",Wheatridge,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,NA,NA,160.26676702452886,100.11535923125228,0,Autumn Gold,3
2014-P,533,903.5564940036766,"Unger, Michael",NA,Other,Austria,Austrian Weigh-off,1749 Hanschmann,1222 Wuersching,349.2594769894572,883.3020941485124,1.9424859862712558,Casper,3
2015-P,1076,571.2859645710507,"Marley, Scott",Wallingford,Connecticut,United States,Durham Fair Weigh-Off,NA,NA,288.24830128931393,596.9150310879587,0,Big Moose,3
2017-P,49,1619.1934322474588,"Ortega, Jorge",Columbus,Michigan,United States,Central Great Lakes Weigh-off,1864 Wallace,Self,0,0,0,Champion,3
2019-P,1211,395.80693510942615,"Boutet, Lionel",Shawville,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Dill's Atlantic,3
2016-P,EXH,735.9434898681391,"Froese, Kathy",Maryhill,Ontario,Canada,Bracebridge Agriculture Society Fall Fair,1790 Wallace,2109 Zyweic,320.7078354608333,786.3549996795973,0,Howden,3
2014-P,1128,531.500612199831,"Barlow, John",Salinas,California,United States,Constantly Growing,Uknown,Unknown,289.75747694991304,489.66666049057415,3.1069652865960213,Connecticut Field,3
2020-P,85,1597.1782824471675,"Roefs, Guido",Meer,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,2138.9Biermans,2164.9Vanheuckelom,428.7774064922767,1576.944387641252,3.970916146244587,Spirit,3
2021-P,1199,210.71290531796308,"Frommelt, David und Jakob",NA,Other,Germany,Wiegemeisterschaft Berlin/Brandenburg,2005 Haist 2018,open,205.58276847418233,201.08636197475946,7.693366250402906,Spirit,3
2021-P,EXH,518.1107782338473,"Suchanek, Jim",Waynesboro,Virginia,United States,Allardt Pumpkin Festival,NA,NA,275.61525769702524,427.0835876949656,23.61312715053568,Jack O'Lantern,3
2020-P,1081,373.04813042826663,"Marshall, Dale",Worland,Wyoming,United States,Wyoming State Championship Weigh-off,NA,NA,255.7770496118789,369.7721279554675,3.0036870368851023,Cinderella,3
2018-P,676,857.1061452039824,"Desjardins, Mathieu",Windsor,Nova Scotia,Canada,Joe King Memorial Giant Pumpkin Weigh-off,2363 Holland,Self,320.40362509952035,869.3092627384723,0,Prizewinner,3
2014-P,642,921.5354414234469,"Guy, Gregory",Fairfield,Connecticut,United States,SNGPG Frerichs Farm Weigh-off,1779 Werner,1245 Berard,353.3662582316196,895.7094927327807,2.890684842707333,Big Moose,3
2015-P,1560,272.6014335028797,"Wilson, Jim",Marysville,Ohio,United States,Oakland Nursery Weigh-off,1253.5 Vanderpool,selfed,253.2424922096241,365.1596757352762,0,Big Max,3
2017-P,1271,364.0015729111279,"Knellwolf, Martin",NA,Other,Switzerland,Schweizer Meisterschaft im Kurbiswagen,NA,NA,0,0,0,Connecticut Field,3
2013-P,770,645.1408613691643,"King, Jaylin",Flartrock,Michigan,United States,Central Great Lakes Weigh-off,1353 clark,NA,320.6901156959257,714.4145075363967,0,Champion,3
2014-P,984,609.3748014332388,"Kolb, Ken",Edgar,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,NA,NA,316.3467660541756,666.6298843875561,0,Autumn Gold,3
2013-P,1337,195.6780136387793,"Oulette, Monique",Erin,Ontario,Canada,Woodbridge Fair GPC Weigh-off,1016 Daletas,1097 Beachy,244.42552375454358,319.3029861814563,0,Jack O'Lantern,3
2021-P,502,943.1790304772959,"Crisp, Peter",Sharon,Massachusetts,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,1280.5 Hoomis,1226 Hallowell,347.7460381054272,1002.7809245221072,0,Blue Hubbard,3
2014-P,419,1019.6979400841885,"Armanino, Bonnie",Stoughton,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1530 Gehweiler,816 Yates,397.4848623773761,1122.807245341249,0,Howden,3
2015-P,513,1089.383433850653,"Berard, Al",Lebanon,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1478.5 Holub,self,371.2376050449746,1162.8570519926263,0,Howden,3
2014-P,1695,86.89765125197144,"Reiter, Justin",Fort Collins,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,NA,NA,NA,93.52537038937416,0,Big Max,3
2014-P,DMG,1763.527734031639,"Young, John",Cornelius,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1676 Daletas,1495 Stelts,406.67219376233527,1571.0929494665222,9.590854131157915,Jack O'Lantern,3
2014-P,569,1032.34230467616,"Rataiczak, John",Laingsburg,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,997 Flesher,NA,377.2803885338791,978.2450240756058,0,Blue Hubbard,3
2021-P,955,429.5455162424422,"Zitler, Fred",NA,Ohio,United States,Oakland Nursery Weigh-off,Grubbs,open,272.793261411274,445.95511137727516,3.003515544805049,Dill's Atlantic,3
2019-P,EXH,897.9450087196798,"Bennett, Angie",Simcoe,Ontario,Canada,Prince Edward County Pumpkinfest,1086 Veitch,1017 Langridge,346.4735746407457,978.9317525392685,0,Connecticut Field,3
2015-P,1317,457.202989431785,Barlow / Jacobus,Howell,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,266.44491909923886,457.57048473921697,0,Early Giant,3
2018-P,532,957.5376040015592,"Williams, Brian",Portsmouth,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,816 Gansert,open,350.8941708831688,1028.5454364456928,0,Prizewinner,3
2021-P,24,2184.8030368329323,"Dunn, Chris",Derry,New Hampshire,United States,Deerfield Fair,2200 Geddes,Self,511.92234682850517,2017.2216939224388,4.010409704570302,Connecticut Field,3
2016-P,1309,374.6665150617711,"MacDonald , Daina",Kakabeka Falls,Ontario,Canada,Erin Fall Fair Giant Pumpkin Weigh-off,1463.5 Hoelke,Self,260.94279321833545,373.6336301093904,1.9980249057418003,Rouge Vif d’Etampes,3
2014-P,536,1022.4735911064497,"Cooper, Brett",Happy Valley,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,964 Raymond 2013,1676 Checkon 2011,322.9845882145447,874.6376852042877,14.329465610427906,Big Moose,3
2018-P,1574,168.91998071642828,"Haist, Karl",Elk Grove,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,192.30501125124783,182.18411275041757,0,Casper,3
2017-P,63,1652.313661546648,"Palmer, Brian",Mulino,Oregon,United States,Terminator,1678.5 Sherwood,2145 McMullen,422.32117409758473,1687.4429139165622,2.9237467954761835,Connecticut Field,3
2016-P,416,1172.8031722848777,"Mullins, Grant",Helenwood,Tennessee,United States,Roberts Family Farms,2230 Wallace,1916 Barron,372.9528700565594,1109.252373893398,7.185536771550575,Spirit,3
2015-P,1327,410.4962262213836,"Langridge, Sarah",Tracadie Sheila,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,NA,NA,241.4125018438154,338.6951494697406,22.645697811172237,Dill's Atlantic,3
2015-P,EXH,750.7509603480881,"Brockelt, Frank",Elsholz,Brandenburg,Germany,Tharinger Meisterschaft,2032 Mathison 13,1395.5 Lueders 14,330.64921411583435,799.8713333284425,0,Prizewinner,3
2019-P,737,747.2435785999032,"Peak, Ian",Courtland,Virginia,United States,Yadkin Valley Pumpkin Weigh-off,1794.5 Daletas,open,307.05457792083774,692.7130839149805,11.320554245241212,Wolf,3
2019-P,201,1404.689556082796,"Vande Brink, Ryan",NA,Maine,United States,Sanford Maine Giant Pumpkin Contest,1058,1291.5 Checkon,386.0262224237638,1259.3413826348287,3.9442181261368967,Connecticut Field,3
2016-P,706,832.2401056527041,"Reid, Jeff",New Ross,Nova Scotia,Canada,Joe King Memorial Giant Pumpkin Weigh-off,NA,NA,0,0,0,Connecticut Field,3
2015-P,861,699.8379432458524,"Starr, Michail",New Richmond,Wisconsin,United States,Lake Geneva Oktoberfest,2008 Neptune,self,324.02563973425214,702.3450295286378,0,Big Max,3
2013-P,1291,226.0281095230252,"Giustarini, Vinicio",NA,Other,Italy,Campionato dello Zuccone,899 Cutrupi,Open,220.33188552395688,235.37873112353373,0,Prizewinner,3
2019-P,1036,491.21978092870904,"Edwards, Keith",Norwich,New York,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,1971 Wolf,Open,0,NA,0,Blue Hubbard,3
2018-P,347,1216.960014034319,"Richard, Jay",Hortonville,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1587 Caspers,1261 Caspers,366.4240909597525,1100.0430654736817,10.015524969210123,Casper,3
2014-P,116,1408.069622878067,"Cope, Ted",Coventry,Rhode Island,United States,Ridgefield Weigh-off,1758 Lancaster,2009 Wallace,434.603282884403,1512.9765113894646,0,Connecticut Field,3
